   4.4700000e+02	  -9.8178598e+23	  -8.7968228e+23	  -6.0692983e+23	
   4.4800000e+02	  -2.2885573e+24	  -1.6064762e+24	  -1.8093349e+24	
   4.4900000e+02	  -2.5590868e+24	  -1.4659925e+24	  -2.1997194e+24	
   4.5000000e+02	  -1.6486698e+23	   4.2596077e+23	  -3.1811540e+23	
   4.5100000e+02	  -8.0608360e+23	  -2.8337096e+23	  -1.5434047e+24	
   4.5200000e+02	  -1.2922060e+24	  -1.1253547e+24	  -2.1828808e+24	
   4.5300000e+02	  -9.6634655e+23	  -1.4960413e+24	  -1.3464876e+24	
   4.5400000e+02	  -6.5833568e+23	  -9.3114096e+23	  -1.0340685e+24	
   4.5500000e+02	  -8.6018137e+23	  -6.1145698e+23	  -9.9409303e+23	
   4.5600000e+02	  -1.5915969e+24	  -6.9461399e+23	  -1.2287490e+24	
   4.5700000e+02	  -9.5517311e+23	  -8.1500123e+23	  -1.8395351e+24	
   4.5800000e+02	  -7.2419341e+23	  -7.6949404e+23	  -1.8186241e+24	
   4.5900000e+02	  -1.0079314e+24	  -5.4519199e+23	  -1.0940293e+24	
   4.6000000e+02	  -6.9509063e+23	  -5.4652180e+23	  -1.1866363e+24	
   4.6100000e+02	  -8.4135830e+23	  -3.4376822e+23	  -1.2075604e+24	
   4.6200000e+02	  -1.3482322e+24	  -8.4270336e+22	  -1.1880050e+24	
   4.6300000e+02	  -2.1718850e+24	  -1.1699244e+24	  -2.0879669e+24	
   4.6400000e+02	  -2.0510952e+24	  -1.2518220e+24	  -2.0100149e+24	
   4.6500000e+02	  -1.3114268e+24	  -6.7708171e+23	  -1.3146826e+24	
   4.6600000e+02	  -1.2061217e+24	  -1.0654837e+24	  -1.7054118e+24	
   4.6700000e+02	  -8.2599743e+23	  -1.0033725e+24	  -1.6776669e+24	
   4.6800000e+02	  -2.6047101e+23	  -6.0385987e+23	  -1.3376868e+24	
   4.6900000e+02	  -2.3762537e+23	  -8.0810248e+23	  -1.5692575e+24	
   4.7000000e+02	  -3.8300620e+23	  -1.1845182e+24	  -1.8525800e+24	
   4.7100000e+02	  -7.6792046e+23	  -1.5381819e+24	  -2.0810773e+24	
   4.7200000e+02	  -1.5708609e+24	  -4.3738053e+23	  -1.3320504e+24	
   4.7300000e+02	  -1.6244351e+24	  -3.7718770e+23	  -1.1147590e+24	
   4.7400000e+02	  -1.3609981e+24	  -7.5325669e+23	  -1.0897892e+24	
   4.7500000e+02	  -9.4188780e+23	  -1.3325820e+24	  -8.2071758e+23	
   4.7600000e+02	  -6.6626764e+23	  -1.1926400e+24	  -1.0895170e+24	
   4.7700000e+02	  -6.4734675e+23	  -8.1051135e+23	  -1.4507880e+24	
   4.7800000e+02	  -1.1623467e+24	  -8.9768073e+23	  -1.2220088e+24	
   4.7900000e+02	  -6.6036164e+23	  -9.6555061e+23	  -9.0473711e+23	
   4.8000000e+02	  -9.6179483e+22	  -9.3968077e+23	  -6.4434850e+23	
   4.8100000e+02	  -8.6234594e+22	  -5.8323468e+23	  -3.8763149e+23	
   4.8200000e+02	   9.8339610e+22	  -4.2937484e+23	  -8.1289145e+22	
   4.8300000e+02	   6.5894372e+22	  -4.3905222e+23	   4.5805215e+22	
   4.8400000e+02	  -6.0096118e+23	  -5.7464525e+23	  -5.6764717e+22	
   4.8500000e+02	  -4.9772399e+23	  -8.3419498e+23	  -7.3160973e+23	
   4.8600000e+02	  -3.2209984e+23	  -8.5138846e+23	  -1.1619401e+24	
   4.8700000e+02	  -4.5115564e+23	  -2.5899545e+23	  -8.4957027e+23	
   4.8800000e+02	  -1.1565275e+24	  -1.3153487e+24	  -1.2425592e+24	
   4.8900000e+02	  -1.3900224e+24	  -1.7780238e+24	  -1.1934880e+24	
   4.9000000e+02	  -5.8906400e+23	  -6.1449780e+23	   1.0473311e+23	
   4.9100000e+02	  -6.3341530e+23	  -4.7809978e+23	  -6.0673579e+23	
   4.9200000e+02	  -5.9206750e+23	  -6.9053579e+23	  -1.0748930e+24	
   4.9300000e+02	  -6.9602653e+22	  -1.2463519e+24	  -7.0991753e+23	
   4.9400000e+02	  -1.0595141e+23	  -9.8138366e+23	  -2.5933536e+23	
   4.9500000e+02	  -9.6144699e+22	  -4.1544926e+23	  -2.9193560e+22	
   4.9600000e+02	   9.5679226e+22	   4.6989933e+23	  -7.3474047e+22	
   4.9700000e+02	   3.3219831e+23	   3.4369026e+23	  -4.8664305e+22	
   4.9800000e+02	   1.1821075e+23	  -1.4612180e+23	  -5.2928519e+23	
   4.9900000e+02	  -6.5100225e+23	  -9.7839878e+23	  -1.6412837e+24	
   5.0000000e+02	  -6.7834147e+23	  -4.2898158e+23	  -1.1088643e+24	
   5.0100000e+02	  -6.0542478e+23	   1.0173195e+23	  -5.7867122e+23	
   5.0200000e+02	  -4.6841014e+23	   4.1493646e+23	  -2.6182044e+23	
   5.0300000e+02	  -1.9619425e+22	   3.4673680e+23	   2.7177929e+23	
   5.0400000e+02	  -1.0824231e+23	   3.1416524e+23	   2.7108291e+23	
   5.0500000e+02	  -7.5195350e+23	   3.0396786e+23	  -2.6504648e+23	
   5.0600000e+02	  -1.9591895e+23	  -4.2236895e+22	  -5.6772479e+23	
   5.0700000e+02	  -1.9216357e+23	  -5.5282079e+23	  -3.1976856e+23	
   5.0800000e+02	  -6.3136471e+23	  -1.1724310e+24	   3.1901007e+23	
   5.0900000e+02	  -6.8852404e+23	  -3.1388510e+23	  -7.5355361e+23	
   5.1000000e+02	  -5.4133110e+23	   1.3776253e+23	  -5.7829840e+23	
   5.1100000e+02	  -1.6210083e+23	   3.5774996e+23	   5.8349231e+23	
   5.1200000e+02	   1.5482778e+23	   5.4635384e+22	   1.6402734e+23	
   5.1300000e+02	   3.4806582e+23	   1.4508993e+23	   1.3466695e+22	
   5.1400000e+02	   4.8463894e+23	   3.9010536e+23	  -4.8640529e+22	
   5.1500000e+02	   4.1746393e+23	  -3.6698039e+22	  -3.4323140e+23	
   5.1600000e+02	   1.9918956e+23	   1.9678403e+23	  -1.4393753e+23	
   5.1700000e+02	  -2.1523888e+22	   7.3318119e+23	   2.4837313e+23	
   5.1800000e+02	   3.6599100e+23	   6.8132659e+23	   5.3212874e+21	
   5.1900000e+02	   3.3418461e+23	   8.0581112e+23	   5.3512418e+23	
   5.2000000e+02	   1.1527352e+23	   9.0115975e+23	   1.0947431e+24	
   5.2100000e+02	  -5.4270098e+22	   4.6330139e+23	   5.3283384e+22	
   5.2200000e+02	   1.5122894e+23	   4.7667092e+23	  -2.1037954e+23	
   5.2300000e+02	   3.6077185e+23	   6.4311095e+23	  -9.4422179e+22	
   5.2400000e+02	   5.6889816e+22	   6.5276445e+23	   1.0106613e+23	
   5.2500000e+02	  -1.5028551e+23	   2.3309695e+23	   3.6543929e+23	
   5.2600000e+02	  -1.9681304e+23	  -1.4086249e+23	   5.8259245e+23	
   5.2700000e+02	   1.6810896e+23	   1.3982536e+23	   5.3934997e+23	
   5.2800000e+02	   5.3753027e+23	   4.7982529e+23	   6.2022005e+23	
   5.2900000e+02	   6.2154581e+23	   7.1948237e+23	   6.4975308e+23	
   5.3000000e+02	   5.0177378e+22	   6.8685060e+23	   4.7802281e+23	
   5.3100000e+02	   6.0737537e+23	   5.6927250e+23	   8.2071077e+23	
   5.3200000e+02	   1.2106784e+24	   5.5525434e+23	   1.1038194e+24	
   5.3300000e+02	   1.3458565e+24	   8.1656992e+23	   9.9280749e+23	
   5.3400000e+02	   1.5770844e+24	   1.2567470e+24	   1.2685198e+24	
   5.3500000e+02	   1.3411601e+24	   1.2359481e+24	   1.3439553e+24	
   5.3600000e+02	   2.8402434e+23	   3.5395472e+23	   9.2869587e+23	
   5.3700000e+02	   1.0947763e+24	   1.1411166e+24	   1.4705085e+24	
   5.3800000e+02	   1.4971261e+24	   1.6151980e+24	   1.7272771e+24	
   5.3900000e+02	   8.0865659e+23	   1.1895285e+24	   1.3004651e+24	
   5.4000000e+02	   8.0552319e+23	   1.3301020e+24	   1.0579381e+24	
   5.4100000e+02	   7.7006625e+23	   1.3316097e+24	   6.5277876e+23	
   5.4200000e+02	   6.0859063e+23	   1.0755977e+24	   9.5367800e+22	
   5.4300000e+02	   1.1576940e+24	   1.4362739e+24	   1.4351774e+24	
   5.4400000e+02	   1.1921109e+24	   1.6172555e+24	   1.6481023e+24	
   5.4500000e+02	   5.4313194e+23	   1.5504462e+24	   3.5432759e+23	
   5.4600000e+02	   8.5770345e+23	   1.1082366e+24	   5.7078268e+23	
   5.4700000e+02	   1.1346990e+24	   1.1832634e+24	   8.1252475e+23	
   5.4800000e+02	   1.3493405e+24	   1.7457735e+24	   1.0377204e+24	
   5.4900000e+02	   1.4368223e+24	   1.0568431e+24	   1.2068547e+24	
   5.5000000e+02	   1.3466940e+24	   9.5094532e+23	   1.2310865e+24	
   5.5100000e+02	   1.1473169e+24	   1.3829581e+24	   1.1297350e+24	
   5.5200000e+02	   1.9109613e+24	   1.3711574e+24	   1.3148016e+24	
   5.5300000e+02	   2.2137009e+24	   1.5023467e+24	   1.4419103e+24	
   5.5400000e+02	   2.1171373e+24	   1.7530592e+24	   1.5337231e+24	
   5.5500000e+02	   1.6445475e+24	   1.9003290e+24	   1.6864487e+24	
   5.5600000e+02	   1.7722118e+24	   1.9060771e+24	   1.6172770e+24	
   5.5700000e+02	   2.1684065e+24	   1.8290348e+24	   1.4142138e+24	
   5.5800000e+02	   1.4246333e+24	   1.8523298e+24	   1.3644626e+24	
   5.5900000e+02	   1.6714524e+24	   2.1503197e+24	   1.4250084e+24	
   5.6000000e+02	   2.3552319e+24	   2.4843495e+24	   1.6302835e+24	
   5.6100000e+02	   2.3668796e+24	   2.1531054e+24	   2.3800539e+24	
   5.6200000e+02	   2.7145752e+24	   2.5739970e+24	   3.2536692e+24	
   5.6300000e+02	   2.9639247e+24	   3.0469763e+24	   3.7719611e+24	
   5.6400000e+02	   2.1294976e+24	   2.2035608e+24	   2.7956667e+24	
   5.6500000e+02	   2.2386926e+24	   2.1685715e+24	   2.6034300e+24	
   5.6600000e+02	   2.5537606e+24	   2.3984598e+24	   2.6523643e+24	
   5.6700000e+02	   2.1578653e+24	   2.3051944e+24	   2.2698207e+24	
   5.6800000e+02	   1.9009318e+24	   2.3574830e+24	   1.9534913e+24	
   5.6900000e+02	   1.8781556e+24	   2.5016902e+24	   1.9411431e+24	
   5.7000000e+02	   2.4078830e+24	   2.7770251e+24	   2.7803202e+24	
   5.7100000e+02	   2.4338909e+24	   3.1118164e+24	   2.5961041e+24	
   5.7200000e+02	   2.2924605e+24	   3.2016715e+24	   2.1960811e+24	
   5.7300000e+02	   2.1366067e+24	   2.6745143e+24	   2.0558270e+24	
   5.7400000e+02	   2.7163814e+24	   2.6208477e+24	   2.4380385e+24	
   5.7500000e+02	   3.1163560e+24	   2.8810151e+24	   2.9910007e+24	
   5.7600000e+02	   2.6875982e+24	   3.6181772e+24	   3.6603722e+24	
   5.7700000e+02	   2.5055495e+24	   2.9048046e+24	   3.1396076e+24	
   5.7800000e+02	   2.5941060e+24	   2.4176693e+24	   2.8299686e+24	
   5.7900000e+02	   3.0692970e+24	   2.7904091e+24	   3.2819399e+24	
   5.8000000e+02	   3.0757106e+24	   3.1584294e+24	   2.7039696e+24	
   5.8100000e+02	   3.0436312e+24	   3.3422577e+24	   2.5368217e+24	
   5.8200000e+02	   3.0644861e+24	   3.2377807e+24	   3.2660488e+24	
   5.8300000e+02	   3.3519982e+24	   3.3620838e+24	   3.1389069e+24	
   5.8400000e+02	   3.0953298e+24	   3.2638001e+24	   2.8263948e+24	
   5.8500000e+02	   1.9873416e+24	   2.7981781e+24	   2.3708696e+24	
   5.8600000e+02	   2.5527516e+24	   2.9953417e+24	   2.6993871e+24	
   5.8700000e+02	   2.8928690e+24	   3.1107274e+24	   2.8570079e+24	
   5.8800000e+02	   2.8536814e+24	   3.0833036e+24	   2.7612030e+24	
   5.8900000e+02	   2.7460666e+24	   2.8959191e+24	   2.6646509e+24	
   5.9000000e+02	   2.9129883e+24	   3.0011263e+24	   2.7199356e+24	
   5.9100000e+02	   3.3732034e+24	   3.4181376e+24	   2.9337837e+24	
   5.9200000e+02	   2.5131403e+24	   2.5675148e+24	   2.3358669e+24	
   5.9300000e+02	   2.2359704e+24	   2.5075572e+24	   2.5025915e+24	
   5.9400000e+02	   2.4614141e+24	   3.1196924e+24	   3.3250249e+24	
   5.9500000e+02	   2.5872657e+24	   2.8400845e+24	   3.0648836e+24	
   5.9600000e+02	   2.6206427e+24	   2.8139929e+24	   2.9159556e+24	
   5.9700000e+02	   2.5600831e+24	   2.9393872e+24	   2.8200513e+24	
   5.9800000e+02	   2.2210575e+24	   2.4623724e+24	   2.2898593e+24	
   5.9900000e+02	   2.2137166e+24	   2.7351666e+24	   2.2227265e+24	
   6.0000000e+02	   2.4772102e+24	   3.4301363e+24	   2.5348999e+24	
   6.0100000e+02	   3.1039793e+24	   3.3216956e+24	   3.3594202e+24	
   6.0200000e+02	   2.9057082e+24	   2.9044238e+24	   3.3924158e+24	
   6.0300000e+02	   2.2812628e+24	   2.4164355e+24	   2.9871838e+24	
   6.0400000e+02	   2.1044760e+24	   2.5418483e+24	   2.8894847e+24	
   6.0500000e+02	   2.4810554e+24	   2.5851343e+24	   2.7753681e+24	
   6.0600000e+02	   3.0533523e+24	   2.7055975e+24	   2.6872592e+24	
   6.0700000e+02	   3.2439675e+24	   3.3972463e+24	   2.7643652e+24	
   6.0800000e+02	   3.3024787e+24	   3.4568564e+24	   2.7649840e+24	
   6.0900000e+02	   3.2643574e+24	   3.2467612e+24	   2.7860817e+24	
   6.1000000e+02	   3.0894139e+24	   3.0821124e+24	   3.0148410e+24	
   6.1100000e+02	   2.9064182e+24	   2.6560667e+24	   2.9426161e+24	
   6.1200000e+02	   2.6867070e+24	   2.2081670e+24	   2.5461977e+24	
   6.1300000e+02	   2.3327563e+24	   1.9149259e+24	   1.4742943e+24	
   6.1400000e+02	   2.3656060e+24	   2.1121271e+24	   1.8028148e+24	
   6.1500000e+02	   2.5040520e+24	   2.4766795e+24	   2.4435873e+24	
   6.1600000e+02	   2.5952154e+24	   2.8561544e+24	   2.7242881e+24	
   6.1700000e+02	   2.3080319e+24	   2.7577186e+24	   2.6362574e+24	
   6.1800000e+02	   1.9775947e+24	   2.3537451e+24	   2.2278720e+24	
   6.1900000e+02	   1.7857638e+24	   1.5726739e+24	   1.3501686e+24	
   6.2000000e+02	   1.9669604e+24	   2.2653352e+24	   1.8745827e+24	
   6.2100000e+02	   2.0609022e+24	   2.7146757e+24	   2.2137171e+24	
   6.2200000e+02	   1.8529440e+24	   2.1458318e+24	   1.6772995e+24	
   6.2300000e+02	   1.7856240e+24	   1.5198784e+24	   1.8883764e+24	
   6.2400000e+02	   1.8491188e+24	   1.2930040e+24	   1.9690184e+24	
   6.2500000e+02	   2.0932926e+24	   1.7870013e+24	   1.6312935e+24	
   6.2600000e+02	   2.1441558e+24	   2.2351070e+24	   1.6844235e+24	
   6.2700000e+02	   1.9028134e+24	   2.1759724e+24	   1.6458557e+24	
   6.2800000e+02	   1.3315666e+24	   1.4708660e+24	   1.4358541e+24	
   6.2900000e+02	   1.7649662e+24	   1.6639516e+24	   1.7639513e+24	
   6.3000000e+02	   1.9647412e+24	   1.9786539e+24	   2.0180071e+24	
   6.3100000e+02	   1.7792058e+24	   2.3449059e+24	   2.1166631e+24	
   6.3200000e+02	   1.6393509e+24	   1.3288860e+24	   1.3780171e+24	
   6.3300000e+02	   1.5939326e+24	   1.0806850e+24	   1.0340955e+24	
   6.3400000e+02	   1.6481338e+24	   1.7002615e+24	   1.1423531e+24	
   6.3500000e+02	   1.6622771e+24	   1.8990996e+24	   1.4013413e+24	
   6.3600000e+02	   1.7542689e+24	   1.9809081e+24	   1.5670129e+24	
   6.3700000e+02	   1.8942883e+24	   1.9522307e+24	   1.6468660e+24	
   6.3800000e+02	   1.5181072e+24	   1.7835974e+24	   1.6869090e+24	
   6.3900000e+02	   1.6285826e+24	   1.9180987e+24	   1.9683700e+24	
   6.4000000e+02	   2.0616214e+24	   2.2255668e+24	   2.3697184e+24	
   6.4100000e+02	   1.8153598e+24	   1.7664517e+24	   1.9765961e+24	
   6.4200000e+02	   1.7991599e+24	   1.7842826e+24	   1.7913358e+24	
   6.4300000e+02	   2.0100983e+24	   2.1530441e+24	   1.8189010e+24	
   6.4400000e+02	   2.7989014e+24	   2.7293043e+24	   2.3520535e+24	
   6.4500000e+02	   2.6894756e+24	   2.7244800e+24	   2.3690861e+24	
   6.4600000e+02	   2.2457106e+24	   2.4998041e+24	   2.2623407e+24	
   6.4700000e+02	   2.9864312e+24	   3.0382142e+24	   3.2661853e+24	
   6.4800000e+02	   3.7755760e+24	   3.8289134e+24	   4.3298276e+24	
   6.4900000e+02	   4.5709088e+24	   4.7346444e+24	   5.3630306e+24	
   6.5000000e+02	   5.1889772e+24	   5.4724782e+24	   5.9889976e+24	
   6.5100000e+02	   8.9390481e+24	   9.6522925e+24	   1.0107074e+25	
   6.5200000e+02	   1.4177249e+25	   1.5259249e+25	   1.5803095e+25	
   6.5300000e+02	   2.0504084e+25	   2.1308804e+25	   2.2406026e+25	
   6.5400000e+02	   3.3644613e+25	   3.5636769e+25	   3.7104969e+25	
   6.5500000e+02	   6.1533403e+25	   6.5525376e+25	   6.8029874e+25	
   6.5600000e+02	   1.2587096e+26	   1.3268477e+26	   1.3840294e+26	
   6.5700000e+02	   3.6362965e+26	   3.8598584e+26	   4.0197857e+26	
   6.5800000e+02	   6.8439935e+26	   7.2947641e+26	   7.5903201e+26	
   6.5900000e+02	   1.0761688e+27	   1.1519758e+27	   1.1977393e+27	
   6.6000000e+02	   1.3380299e+27	   1.4374567e+27	   1.4912848e+27	
   6.6100000e+02	   1.5281602e+27	   1.6446547e+27	   1.7037566e+27	
   6.6200000e+02	   1.6520952e+27	   1.7770655e+27	   1.8403063e+27	
   6.6300000e+02	   1.6118137e+27	   1.7370267e+27	   1.7964161e+27	
   6.6400000e+02	   1.4458368e+27	   1.5622426e+27	   1.6135569e+27	
   6.6500000e+02	   1.1018159e+27	   1.1954645e+27	   1.2334803e+27	
   6.6600000e+02	   6.4022191e+26	   6.9811112e+26	   7.1860158e+26	
   6.6700000e+02	   2.7894307e+26	   3.0693514e+26	   3.1452225e+26	
   6.6800000e+02	   8.0293366e+25	   8.8778100e+25	   9.0917061e+25	
   6.6900000e+02	   3.3511944e+25	   3.7031808e+25	   3.7929197e+25	
   6.7000000e+02	   1.3189163e+25	   1.4412059e+25	   1.4752155e+25	
   6.7100000e+02	   6.0893167e+24	   6.4537364e+24	   6.5380128e+24	
   6.7200000e+02	   4.1408486e+24	   4.5955072e+24	   4.6179129e+24	
   6.7300000e+02	   3.0748674e+24	   3.4257928e+24	   3.6106162e+24	
   6.7400000e+02	   2.6286973e+24	   2.5749761e+24	   3.1756087e+24	
   6.7500000e+02	   2.4756527e+24	   2.4282274e+24	   2.1295511e+24	
   6.7600000e+02	   2.3560379e+24	   2.2138928e+24	   1.6218089e+24	
   6.7700000e+02	   2.2604995e+24	   1.9145371e+24	   1.6718860e+24	
   6.7800000e+02	   2.1662596e+24	   2.2232937e+24	   2.0302543e+24	
   6.7900000e+02	   1.8415999e+24	   2.0975712e+24	   1.9135726e+24	
   6.8000000e+02	   1.3243395e+24	   1.6037194e+24	   1.3880549e+24	
   6.8100000e+02	   1.3575674e+24	   1.7226169e+24	   1.3882258e+24	
   6.8200000e+02	   1.3780104e+24	   1.8664940e+24	   1.5758751e+24	
   6.8300000e+02	   1.3739806e+24	   2.0008679e+24	   1.8537941e+24	
   6.8400000e+02	   1.2022662e+24	   1.7878447e+24	   1.5002283e+24	
   6.8500000e+02	   1.1890951e+24	   1.6479240e+24	   1.4217187e+24	
   6.8600000e+02	   1.2419647e+24	   1.5097190e+24	   1.4788008e+24	
   6.8700000e+02	   9.9946477e+23	   1.0508627e+24	   1.1942498e+24	
   6.8800000e+02	   1.0369759e+24	   1.1872307e+24	   1.3915307e+24	
   6.8900000e+02	   1.2267384e+24	   1.5777637e+24	   1.8216157e+24	
   6.9000000e+02	   1.3321242e+24	   1.3971049e+24	   1.9127175e+24	
   6.9100000e+02	   9.9837814e+23	   9.7140240e+23	   1.6291124e+24	
   6.9200000e+02	   6.5601293e+23	   6.0775362e+23	   1.2361209e+24	
   6.9300000e+02	   1.2595507e+24	   1.1026734e+24	   1.2215945e+24	
   6.9400000e+02	   1.1484748e+24	   1.0586967e+24	   9.4883454e+23	
   6.9500000e+02	   9.3133070e+23	   8.9194664e+23	   7.7379480e+23	
   6.9600000e+02	   1.3750449e+24	   1.0728210e+24	   1.3282318e+24	
   6.9700000e+02	   1.0546600e+24	   1.0795546e+24	   1.4920634e+24	
   6.9800000e+02	   7.1645677e+23	   1.2050704e+24	   1.4299813e+24	
   6.9900000e+02	   1.1240767e+24	   1.8378009e+24	   1.1066753e+24	
   7.0000000e+02	   1.2438018e+24	   1.8695235e+24	   1.2989896e+24	
   7.0100000e+02	   1.2956629e+24	   1.7798218e+24	   1.4935858e+24	
   7.0200000e+02	   1.3767608e+24	   1.8151998e+24	   1.3249700e+24	
   7.0300000e+02	   1.1703754e+24	   1.4388947e+24	   1.1968736e+24	
   7.0400000e+02	   1.0085658e+24	   1.2404389e+24	   1.0196067e+24	
   7.0500000e+02	   1.0757800e+24	   1.5989588e+24	   7.3115623e+23	
   7.0600000e+02	   9.8198373e+23	   1.5436028e+24	   1.0251522e+24	
   7.0700000e+02	   1.0713095e+24	   1.4151575e+24	   1.3083541e+24	
   7.0800000e+02	   1.5348012e+24	   1.3000784e+24	   1.3575555e+24	
   7.0900000e+02	   1.6595674e+24	   1.3876147e+24	   1.7845571e+24	
   7.1000000e+02	   1.6713323e+24	   1.5527258e+24	   1.9942593e+24	
   7.1100000e+02	   1.5828789e+24	   1.7767177e+24	   1.7954820e+24	
   7.1200000e+02	   1.5244521e+24	   1.5870985e+24	   1.6213483e+24	
   7.1300000e+02	   1.3444837e+24	   1.3776289e+24	   1.3922154e+24	
   7.1400000e+02	   1.0179341e+24	   1.2099844e+24	   1.1102118e+24	
   7.1500000e+02	   1.2438565e+24	   1.1738072e+24	   1.2738317e+24	
   7.1600000e+02	   1.4823583e+24	   1.4574985e+24	   1.2729077e+24	
   7.1700000e+02	   1.6860711e+24	   2.0744539e+24	   1.0609833e+24	
   7.1800000e+02	   1.6668959e+24	   1.9482178e+24	   1.7472395e+24	
   7.1900000e+02	   1.3784627e+24	   1.6979891e+24	   1.6349123e+24	
   7.2000000e+02	   8.6295669e+23	   1.3593348e+24	   7.8414909e+23	
   7.2100000e+02	   1.1155696e+24	   1.5828131e+24	   1.2874530e+24	
   7.2200000e+02	   1.0848449e+24	   1.4854556e+24	   1.5550264e+24	
   7.2300000e+02	   8.4680481e+23	   1.1486238e+24	   1.6028713e+24	
   7.2400000e+02	   1.1330505e+24	   1.2864261e+24	   1.5257504e+24	
   7.2500000e+02	   1.1302063e+24	   1.5193022e+24	   1.2822789e+24	
   7.2600000e+02	   9.5792829e+23	   1.7454222e+24	   9.8452115e+23	
   7.2700000e+02	   1.1771839e+24	   1.3578554e+24	   1.2043143e+24	
   7.2800000e+02	   1.5205091e+24	   1.5356777e+24	   1.6275883e+24	
   7.2900000e+02	   1.7999198e+24	   1.9124156e+24	   2.0515891e+24	
   7.3000000e+02	   1.2168845e+24	   1.2693987e+24	   1.7333070e+24	
   7.3100000e+02	   1.2884917e+24	   1.5349603e+24	   1.6087008e+24	
   7.3200000e+02	   1.6438299e+24	   2.1163692e+24	   1.6000211e+24	
   7.3300000e+02	   1.6210088e+24	   1.7926927e+24	   1.6312078e+24	
   7.3400000e+02	   1.5879507e+24	   1.6954167e+24	   1.5573529e+24	
   7.3500000e+02	   1.5195619e+24	   1.6303613e+24	   1.4210021e+24	
   7.3600000e+02	   1.3222081e+24	   1.2723651e+24	   1.2135475e+24	
   7.3700000e+02	   1.4672767e+24	   1.2720690e+24	   1.5743098e+24	
   7.3800000e+02	   1.6583263e+24	   1.4057360e+24	   1.9204771e+24	
   7.3900000e+02	   1.5855731e+24	   1.5236199e+24	   1.5487208e+24	
   7.4000000e+02	   1.3513283e+24	   1.4819031e+24	   1.1605446e+24	
   7.4100000e+02	   1.2544011e+24	   1.5040259e+24	   1.0310044e+24	
   7.4200000e+02	   1.6512531e+24	   1.8363630e+24	   1.5868052e+24	
   7.4300000e+02	   1.2091994e+24	   1.5511252e+24	   1.5304165e+24	
   7.4400000e+02	   9.5931795e+23	   1.3036414e+24	   1.4124936e+24	
   7.4500000e+02	   1.5754650e+24	   1.4589760e+24	   1.5012747e+24	
   7.4600000e+02	   1.3183489e+24	   1.5456405e+24	   1.3677585e+24	
   7.4700000e+02	   1.0036018e+24	   1.4401302e+24	   1.2364079e+24	
   7.4800000e+02	   9.0439947e+23	   9.9463974e+23	   1.1869885e+24	
   7.4900000e+02	   1.2785720e+24	   1.1278110e+24	   1.0355825e+24	
   7.5000000e+02	   1.4524598e+24	   1.2066521e+24	   9.6766773e+23	
   7.5100000e+02	   1.1764139e+24	   1.0456047e+24	   1.0623338e+24	
   7.5200000e+02	   8.6530060e+23	   1.1794571e+24	   1.0124097e+24	
   7.5300000e+02	   8.0651268e+23	   1.1992977e+24	   1.0298384e+24	
   7.5400000e+02	   1.1033183e+24	   1.0143975e+24	   1.1649783e+24	
   7.5500000e+02	   1.3408078e+24	   1.5995546e+24	   1.4852058e+24	
   7.5600000e+02	   1.2744794e+24	   1.5022362e+24	   1.5989537e+24	
   7.5700000e+02	   8.4768739e+23	   5.2370362e+23	   1.4584282e+24	
